cho_book_1950_0000_001_0000;234;The Churchill Memorandum;English
cho_book_1950_0000_001_0000;235;Disturbances and Royal Commission;English
cho_book_1950_0000_001_0000;236;The 1939 White Paper;English
cho_book_1950_0000_001_0000;237;Palestine at War;English
cho_book_1950_0000_001_0000;238;The 'Jewish Army' Issue;English
cho_book_1950_0000_001_0000;239;Arab Recruiting;English
cho_book_1950_0000_001_0000;240;The Biltmore Programme;English
cho_book_1950_0000_001_0000;241;Zionist Terrorism;English
cho_book_1950_0000_001_0000;242;United States Intervention;English
cho_book_1950_0000_001_0000;243;The Anglo-American Committee;English
cho_book_1950_0000_001_0000;244;Discussions and Conferences;English
cho_book_1950_0000_001_0000;245;Palestine before the United Nations;English
cho_book_1950_0000_001_0000;246;The Partition Resolution;English
cho_book_1950_0000_001_0000;247;The End of the Mandate;English
cho_book_1950_0000_001_0000;248;Israel Proclaimed;English
cho_book_1950_0000_001_0000;249;Arab Intervention and the Outbreak of Hostilities;English
cho_book_1950_0000_001_0000;250;United Nations' Attempts to Stop Hostilities;English
cho_book_1950_0000_001_0000;251;The Organization of the Jewish Community (Mandatory Period);English
cho_book_1950_0000_001_0000;252;The Arab Organization;English
cho_book_1950_0000_001_0000;253;Arab Political Parties;English
cho_book_1950_0000_001_0000;254;General Economic Conditions;English
cho_book_1950_0000_001_0000;255;Water;English
cho_book_1950_0000_001_0000;256;Agriculture;English
cho_book_1950_0000_001_0000;257;Arab Farming;English
cho_book_1950_0000_001_0000;258;Jewish Farming;English
cho_book_1950_0000_001_0000;259;Citrus;English
cho_book_1950_0000_001_0000;260;Forests;English
cho_book_1950_0000_001_0000;261;Industry and Trade;English
cho_book_1950_0000_001_0000;262;Foreign Trade;English
cho_book_1950_0000_001_0000;263;Communications;English
cho_book_1950_0000_001_0000;264;Currency and Banking;English
cho_book_1950_0000_001_0000;265;Foreign Interests;English
cho_book_1950_0000_001_0000;266;Public Finance;English
cho_book_1950_0000_001_0000;267;Labour and Trade Unions;English
cho_book_1950_0000_001_0000;268;Jewish Trade Unions;English
cho_book_1950_0000_001_0000;269;Arab Trade Unions;English
cho_book_1950_0000_001_0000;270;Labour Legislation;English
cho_book_1950_0000_001_0000;271;Social Survey;English
cho_book_1950_0000_001_0000;272;Health Services;English
cho_book_1950_0000_001_0000;273;Social Welfare;English
cho_book_1950_0000_001_0000;274;Education;English
cho_book_1950_0000_001_0000;275;The State of Israel;English
cho_book_1950_0000_001_0000;276;Parties and Groups in Israel;English
cho_book_1950_0000_001_0000;277;The Economy of Israel;English
cho_book_1950_0000_001_0000;278;Chapter Eight The Sudan;English
cho_book_1950_0000_001_0000;279;The Land and the People;English
cho_book_1950_0000_001_0000;280;The Nile;English
cho_book_1950_0000_001_0000;281;Muslim Arabs;English
cho_book_1950_0000_001_0000;282;Non-Arab Minorities;English
cho_book_1950_0000_001_0000;283;The African South;English
cho_book_1950_0000_001_0000;284;History and Politics;English
cho_book_1950_0000_001_0000;285;Turco-Egyptian Period;English
cho_book_1950_0000_001_0000;286;International Status Since 1899;English
cho_book_1950_0000_001_0000;287;Boundaries;English
cho_book_1950_0000_001_0000;288;Administration;English
cho_book_1950_0000_001_0000;289;Governor General and Executive Council;English
cho_book_1950_0000_001_0000;290;Provincial Administration;English
cho_book_1950_0000_001_0000;291;Local Government;English
cho_book_1950_0000_001_0000;292;Recent Constitutional Developments;English
cho_book_1950_0000_001_0000;293;The Legislative Assembly;English
cho_book_1950_0000_001_0000;294;Southern Sudan;English
cho_book_1950_0000_001_0000;295;The Sudan Defence Force;English
cho_book_1950_0000_001_0000;296;The Contemporary Political Scene;English
cho_book_1950_0000_001_0000;297;The Tariqas;English
cho_book_1950_0000_001_0000;298;Political Parties;English
cho_book_1950_0000_001_0000;299;Education;English
cho_book_1950_0000_001_0000;300;Relations with Egypt and Great Britain;English
cho_book_1950_0000_001_0000;301;The Sudan Protocol;English
cho_book_1950_0000_001_0000;302;Negotiations Broken Off;English
cho_book_1950_0000_001_0000;303;Appeal to Security Council;English
cho_book_1950_0000_001_0000;304;The Sudan Constitutional Reforms;English
cho_book_1950_0000_001_0000;305;Economic Survey;English
cho_book_1950_0000_001_0000;306;Agriculture and Forestry;English
cho_book_1950_0000_001_0000;307;Agricultural Development Schemes;English
cho_book_1950_0000_001_0000;308;Other Development Schemes;English
cho_book_1950_0000_001_0000;309;Trade;English
cho_book_1950_0000_001_0000;310;Communications;English
cho_book_1950_0000_001_0000;311;Finance;English
cho_book_1950_0000_001_0000;312;Revenue and Expenditure;English
cho_book_1950_0000_001_0000;313;Currency and Banking;English
cho_book_1950_0000_001_0000;314;Prices;English
cho_book_1950_0000_001_0000;315;Labour;English
cho_book_1950_0000_001_0000;316;Chapter Nine Syria and Lebanon;English
cho_book_1950_0000_001_0000;317;The Land and the People;English
cho_book_1950_0000_001_0000;318;Population and Vital Statistics;English
cho_book_1950_0000_001_0000;319;Religions;English
cho_book_1950_0000_001_0000;320;History and Politics;English
cho_book_1950_0000_001_0000;321;Historical Sketch;English
cho_book_1950_0000_001_0000;322;The Constitutions;English
cho_book_1950_0000_001_0000;323;Local Government and Administrative Divisions;English
cho_book_1950_0000_001_0000;324;Political Parties;English
cho_book_1950_0000_001_0000;325;Political Problems;English
cho_book_1950_0000_001_0000;326;The Press;English
cho_book_1950_0000_001_0000;327;Education;English
cho_book_1950_0000_001_0000;328;General Economic Conditions;English
cho_book_1950_0000_001_0000;329;Resources;English
cho_book_1950_0000_001_0000;330;Agriculture;English
cho_book_1950_0000_001_0000;331;Industries;English
cho_book_1950_0000_001_0000;332;Economic Union;English
cho_book_1950_0000_001_0000;333;Money and Inflation;English
cho_book_1950_0000_001_0000;334;Foreign Interests;English
cho_book_1950_0000_001_0000;335;Oil;English
cho_book_1950_0000_001_0000;336;The Syro-Lebanese Monetary and Economic Dispute;English
cho_book_1950_0000_001_0000;337;Foreign Trade;English
cho_book_1950_0000_001_0000;338;Communications;English
cho_book_1950_0000_001_0000;339;The Nomadic Tribes;English
cho_book_1950_0000_001_0000;340;Social Changes;English
cho_book_1950_0000_001_0000;341;Social and Economic Development;English
cho_book_1950_0000_001_0000;342;Chapter Ten Transfordan (the Hashimite Kingdom of the Jordan);English
cho_book_1950_0000_001_0000;343;The Land and the People;English
cho_book_1950_0000_001_0000;344;History and Politics;English
cho_book_1950_0000_001_0000;345;The Mandate;English
cho_book_1950_0000_001_0000;346;The Treaties with Britain;English
cho_book_1950_0000_001_0000;347;Relations with other Middle East States;English
cho_book_1950_0000_001_0000;348;Government;English
cho_book_1950_0000_001_0000;349;Social Conditions;English
cho_book_1950_0000_001_0000;350;Education;English
cho_book_1950_0000_001_0000;351;Economy and Resources;English
cho_book_1950_0000_001_0000;352;Agriculture;English
cho_book_1950_0000_001_0000;353;Minerals;English
cho_book_1950_0000_001_0000;354;Industry;English
cho_book_1950_0000_001_0000;355;Trade;English
cho_book_1950_0000_001_0000;356;Finance and Currency;English
cho_book_1950_0000_001_0000;357;Communications;English
cho_book_1950_0000_001_0000;358;Chapter Eleven Turkey;English
cho_book_1950_0000_001_0000;359;The Land and the People;English
cho_book_1950_0000_001_0000;360;Population;English
cho_book_1950_0000_001_0000;361;The Kurdish Minority;English
cho_book_1950_0000_001_0000;362;Immigration;English
cho_book_1950_0000_001_0000;363;History and Politics;English
cho_book_1950_0000_001_0000;364;Pre-Republican Turkey;English
cho_book_1950_0000_001_0000;365;The Foundations of the Republic;English
cho_book_1950_0000_001_0000;366;"The Constitution; The Republican People's Party";English
cho_book_1950_0000_001_0000;367;The Kemalist Reforms;English
cho_book_1950_0000_001_0000;368;Foreign Relations;English
cho_book_1950_0000_001_0000;369;The Question of the Straits;English
cho_book_1950_0000_001_0000;370;Democracy on the Western Model;English
cho_book_1950_0000_001_0000;371;The Armed Forces;English
cho_book_1950_0000_001_0000;372;Social Survey;English
cho_book_1950_0000_001_0000;373;Classes in Turkish Society;English
cho_book_1950_0000_001_0000;374;Education;English
cho_book_1950_0000_001_0000;375;"The Arts; Sport";English
cho_book_1950_0000_001_0000;376;Health and Social Welfare;English
cho_book_1950_0000_001_0000;377;The Press;English
cho_book_1950_0000_001_0000;378;Economic Survey;English
cho_book_1950_0000_001_0000;379;General Economic Conditions;English
cho_book_1950_0000_001_0000;380;Agriculture;English
cho_book_1950_0000_001_0000;381;State Assistance for Agriculture;English
cho_book_1950_0000_001_0000;382;Industry;English
cho_book_1950_0000_001_0000;383;Labour Legislation;English
cho_book_1950_0000_001_0000;384;Mining;English
cho_book_1950_0000_001_0000;385;Foreign Trade;English
cho_book_1950_0000_001_0000;386;Public Finance;English
cho_book_1950_0000_001_0000;387;Inflation and Devaluation;English
cho_book_1950_0000_001_0000;388;Finance of State Industry;English
cho_book_1950_0000_001_0000;389;The Banking System;English
cho_book_1950_0000_001_0000;390;Communications;English
cho_book_1950_0000_001_0000;391;Appendix I The Covenant of the League of the Arab States;English
cho_book_1950_0000_001_0000;392;Appendix II Areas, Populations, and Densities of Rural Population of Middle Eastern Countries;English
cho_book_1950_0000_001_0000;393;Appendix III Yield of Crops in the Middle East;English
cho_book_1950_0000_001_0000;394;Appendix IV Self-Sufficiency of the Middle East;English
cho_book_1950_0000_001_0000;395;Appendix V (I) Middle East Oil Holdings;English
cho_book_1950_0000_001_0000;396;Reading List;English
cho_book_1950_0000_001_0000;397;Index;English
cho_book_1950_0000_001_0000;398;The Middle East: Natural Resources;English
cho_book_1942_0000_002_0000;1;Front Matter;English
cho_book_1942_0000_002_0000;2;Table of Contents;English
cho_book_1942_0000_002_0000;3;Invitation to Conference;English
cho_book_1942_0000_002_0000;4;Preliminary Note;English
cho_book_1942_0000_002_0000;5;Note to Participants;English
cho_book_1942_0000_002_0000;6;Programme and Documents;English
cho_book_1942_0000_002_0000;7;Summary of Discussion;English
cho_book_1942_0000_002_0000;8;List of Participants;English
cho_book_1942_0000_002_0000;9;Research Conference Document 1/a;English
cho_book_1942_0000_002_0000;10;Research Conference Document No. I/b;English
cho_book_1942_0000_002_0000;11;Research Conference Document No. I/c;English
cho_book_1942_0000_002_0000;12;Research Conference Document No II/a;English
cho_book_1942_0000_002_0000;13;Research Conference Document No. II/b;English
cho_book_1942_0000_002_0000;14;Research Conference Document No. II/c;English
cho_book_1942_0000_002_0000;15;Research Conference Document No. III/a;English
cho_book_1942_0000_002_0000;16;Research Conference Document No. III/b;English
cho_book_1942_0000_002_0000;17;Research Conference Document No. III/c;English
cho_book_1942_0000_002_0000;18;Summary of Proceedings;English
cho_book_1942_0000_002_0000;19;First Session: Introductory;English
cho_book_1942_0000_002_0000;20;Second Session: International Transport Agencies;English
cho_book_1942_0000_002_0000;21;Third Session: International Agencies for the Control and Development of Primary Products;English
cho_book_1942_0000_002_0000;22;Fourth Session: Summing-Up of Discussion;English
cho_book_1947_frost_000_0000;1;Front Matter;English
cho_book_1947_frost_000_0000;2;Front Matter;English
cho_book_1947_frost_000_0000;3;Front Matter;English
cho_book_1947_frost_000_0000;4;Preface;English
cho_book_1947_frost_000_0000;5;Introduction;English
cho_book_1947_frost_000_0000;6;Contents;English
cho_book_1947_frost_000_0000;7;I. Survey of Preparatory Papers;English
cho_book_1947_frost_000_0000;8;The Future Development of the Commonwealth;English
cho_book_1947_frost_000_0000;9;Economic Interests;English
cho_book_1947_frost_000_0000;10;Problems of Race and Migration;English
cho_book_1947_frost_000_0000;11;The Commonwealth and the Colonies;English
cho_book_1947_frost_000_0000;12;Methods of Consultation and Co-operation;English
cho_book_1947_frost_000_0000;13;Regionalism as an Approach to Security;English
cho_book_1947_frost_000_0000;14;World Security and Foreign Policy in the Commonwealth;English
cho_book_1947_frost_000_0000;15;The British Commonwealth and the World;English
cho_book_1947_frost_000_0000;16;II. The Work of the Conference;English
cho_book_1947_frost_000_0000;17;General Considerations;English
cho_book_1947_frost_000_0000;18;Defence and Foreign Policy;English
cho_book_1947_frost_000_0000;19;Economic Policy;English
cho_book_1947_frost_000_0000;20;Race and Migration;English
cho_book_1947_frost_000_0000;21;The Colonies in the Commonwealth;English
cho_book_1947_frost_000_0000;22;World Organization;English
cho_book_1947_frost_000_0000;23;III. Speeches;English
cho_book_1947_frost_000_0000;24;Opening Ceremony at Chatham House, 17 February 1945;English
cho_book_1947_frost_000_0000;25;Dinner at Claridge's Hotel, given to the Delegates by the Lord and Lady Kemsley, 19 February 1945;English
cho_book_1947_frost_000_0000;26;Appendices;English
cho_book_1947_frost_000_0000;27;Appendix A List of Preparatory Papers and Conference Documents;English
cho_book_1947_frost_000_0000;28;Appendix B Daily Programme;English
cho_book_1947_frost_000_0000;29;Appendix C Officers of the Conference and of Commmittees;English
cho_book_1947_frost_000_0000;30;Appendix D Who's who of the Conference Officers;English
cho_book_1947_frost_000_0000;31;Index;English
cho_book_1947_frost_000_0000;32;Back Matter;English
cho_book_1964_parker_000_0000;1;Front Matter;English
cho_book_1964_parker_000_0000;2;Front Matter;English
cho_book_1964_parker_000_0000;3;Front Matter;English
cho_book_1964_parker_000_0000;4;Preface;English
cho_book_1964_parker_000_0000;5;Contents;English
cho_book_1964_parker_000_0000;6;Chapter I Birth of an Isthmus;English
cho_book_1964_parker_000_0000;7;Flora and Fauna;English
cho_book_1964_parker_000_0000;8;Water and Land;English
cho_book_1964_parker_000_0000;9;The Weather;English
cho_book_1964_parker_000_0000;10;The Coming of Man;English
cho_book_1964_parker_000_0000;11;Chapter II Remains of Antiquity;English
cho_book_1964_parker_000_0000;12;Maya Culture;English
cho_book_1964_parker_000_0000;13;The Maya Fade-Out;English
cho_book_1964_parker_000_0000;14;Maya Studies;English
cho_book_1964_parker_000_0000;15;Chapter III The Indigenous Population;English
cho_book_1964_parker_000_0000;16;Fifteenth-Century Culture;English
cho_book_1964_parker_000_0000;17;The Spanish Conquest;English
cho_book_1964_parker_000_0000;18;The Indian Today;English
cho_book_1964_parker_000_0000;19;Indian Studies;English
cho_book_1964_parker_000_0000;20;Chapter IV The Isthmus United;English
cho_book_1964_parker_000_0000;21;Colonial Government;English
cho_book_1964_parker_000_0000;22;The Colonial Economy;English
cho_book_1964_parker_000_0000;23;Colonial Learning;English
cho_book_1964_parker_000_0000;24;Colonial Art;English
cho_book_1964_parker_000_0000;25;Colonial Religion;English
cho_book_1964_parker_000_0000;26;From Independence to Disunion;English
cho_book_1964_parker_000_0000;27;The Process of Reunification;English
cho_book_1964_parker_000_0000;28;Chapter V Guatemala;English
cho_book_1964_parker_000_0000;29;Local Government;English
cho_book_1964_parker_000_0000;30;Development of the State;English
cho_book_1964_parker_000_0000;31;Mid-Twentieth Century Politics: Struggle for Democracy;English
cho_book_1964_parker_000_0000;32;Boundaries and Budgets;English
cho_book_1964_parker_000_0000;33;Subsistence Agriculture;English
cho_book_1964_parker_000_0000;34;Exports and Imports;English
cho_book_1964_parker_000_0000;35;Non-Agricultural Occupations;English
cho_book_1964_parker_000_0000;36;Economic Outlook: Shoes for the Shoeless?;English
cho_book_1964_parker_000_0000;37;Learning;English
cho_book_1964_parker_000_0000;38;Art;English
cho_book_1964_parker_000_0000;39;Religion;English
cho_book_1964_parker_000_0000;40;Chapter VI El Salvador;English
cho_book_1964_parker_000_0000;41;Local Government;English
cho_book_1964_parker_000_0000;42;Development of the State;English
cho_book_1964_parker_000_0000;43;Mid-Twentieth Century Politics: Prerogative of Army and Aristocracy;English
cho_book_1964_parker_000_0000;44;Boundaries and Budgets;English
cho_book_1964_parker_000_0000;45;Subsistence Agriculture;English
cho_book_1964_parker_000_0000;46;Exports and Imports;English
cho_book_1964_parker_000_0000;47;Non-Agricultural Occupations;English
cho_book_1964_parker_000_0000;48;Economic Outlook: Promise of New Livelihood?;English
cho_book_1964_parker_000_0000;49;Learning;English
cho_book_1964_parker_000_0000;50;Art;English
cho_book_1964_parker_000_0000;51;Religion;English
cho_book_1964_parker_000_0000;52;Chapter VII Honduras;English
cho_book_1964_parker_000_0000;53;Local Government;English
cho_book_1964_parker_000_0000;54;Development of the State;English
cho_book_1964_parker_000_0000;55;Mid-Twentieth Century Politics: Travail of Liberalism;English
cho_book_1964_parker_000_0000;56;Boundaries and Budgets;English
cho_book_1964_parker_000_0000;57;Subsistence Agriculture;English
cho_book_1964_parker_000_0000;58;Exports and Imports;English
cho_book_1964_parker_000_0000;59;Non-Agricultural Occupations;English
cho_book_1964_parker_000_0000;60;Economic Outlook: Resources Wasted or Utilized?;English
cho_book_1964_parker_000_0000;61;Learning;English
cho_book_1964_parker_000_0000;62;Art;English
cho_book_1964_parker_000_0000;63;Religion;English
cho_book_1964_parker_000_0000;64;Chapter VIII Nicaragua;English
cho_book_1964_parker_000_0000;65;Local Government;English
cho_book_1964_parker_000_0000;66;Development of the State;English
cho_book_1964_parker_000_0000;67;Mid-Twentieth Century Politics: The Somoza Dynasty;English
cho_book_1964_parker_000_0000;68;Boundaries and Budgets;English
cho_book_1964_parker_000_0000;69;Subsistence Agriculture;English
cho_book_1964_parker_000_0000;70;Exports and Imports;English
cho_book_1964_parker_000_0000;71;Non-Agricultural Occupations;English
cho_book_1964_parker_000_0000;72;Economic Outlook: Termination of Private Domain;English
cho_book_1964_parker_000_0000;73;Learning;English
cho_book_1964_parker_000_0000;74;Art;English
cho_book_1964_parker_000_0000;75;Religion;English
cho_book_1964_parker_000_0000;76;Chapter IX Costa Rica;English
cho_book_1964_parker_000_0000;77;Local Government;English
cho_book_1964_parker_000_0000;78;Development of the State;English
cho_book_1964_parker_000_0000;79;Mid-Twentieth Century Politics: Triumph of Democracy;English
cho_book_1964_parker_000_0000;80;Boundaries and Budgets;English
cho_book_1964_parker_000_0000;81;Subsistence Agriculture;English
cho_book_1964_parker_000_0000;82;Exports and Imports;English
cho_book_1964_parker_000_0000;83;Non-Agricultural Occupations;English
cho_book_1964_parker_000_0000;84;Economic Outlook: Prosperity through Co-Operation?;English
cho_book_1964_parker_000_0000;85;Learning;English
cho_book_1964_parker_000_0000;86;Art;English
cho_book_1964_parker_000_0000;87;Religion;English
cho_book_1964_parker_000_0000;88;Chapter X A New Decade;English
cho_book_1964_parker_000_0000;89;Postcript on Politics;English
cho_book_1964_parker_000_0000;90;Lo Que Hicimos En Guatemala';English
cho_book_1964_parker_000_0000;91;Honduras No Es Un Trampolín';English
cho_book_1964_parker_000_0000;92;"¡ Mátenme a Mi; No a Los Muchachos!'";English
cho_book_1964_parker_000_0000;93;¡ Inmediata Ejecucin Del Laudo! ¡Nada De Dilatorias!';English
cho_book_1964_parker_000_0000;94;Ni Impuestos Ni Denuestos';English
cho_book_1964_parker_000_0000;95;Diez Centavos Más';English
cho_book_1964_parker_000_0000;96;The New Independence;English
cho_book_1964_parker_000_0000;97;Notes on Bibliography;English
cho_book_1964_parker_000_0000;98;Abbreviations;English
cho_book_1964_parker_000_0000;99;Index;English
cho_book_1964_parker_000_0000;100;Back Matter;English
cho_book_1963_issawi_000_0000;1;Front Matter;English
cho_book_1963_issawi_000_0000;2;Front Matter;English
cho_book_1963_issawi_000_0000;3;Front Matter;English
cho_book_1963_issawi_000_0000;4;Preface;English
cho_book_1963_issawi_000_0000;5;Contents;English
cho_book_1963_issawi_000_0000;6;Tables;English
cho_book_1963_issawi_000_0000;7;Note on Sources;English
cho_book_1963_issawi_000_0000;8;Abbreviations;English
cho_book_1963_issawi_000_0000;9;Units of Measurement and Symbols;English
cho_book_1963_issawi_000_0000;10;I The Background;English
cho_book_1963_issawi_000_0000;10;I The Background;English
cho_book_1963_issawi_000_0000;11;Geographical;English
cho_book_1963_issawi_000_0000;12;Historical;English
cho_book_1963_issawi_000_0000;13;Religious;English
cho_book_1963_issawi_000_0000;14;II Integration in the World Economy 1798-1920;English
cho_book_1963_issawi_000_0000;14;II Integration in the World Economy 1798-1920;English
cho_book_1963_issawi_000_0000;15;General Characteristics of the Period;English
cho_book_1963_issawi_000_0000;16;Mamluk Egypt;English
cho_book_1963_issawi_000_0000;17;Muhammad Ali;English
cho_book_1963_issawi_000_0000;18;An Export-Oriented Economy;English
cho_book_1963_issawi_000_0000;19;The Economic Effects of the First World War, 1914-20;English
cho_book_1963_issawi_000_0000;20;III Accumulating Difficulties, 1920-52;English
cho_book_1963_issawi_000_0000;20;III Accumulating Difficulties, 1920-52;English
cho_book_1963_issawi_000_0000;21;Population, National Income, and Level of Living;English
cho_book_1963_issawi_000_0000;22;Agriculture;English
cho_book_1963_issawi_000_0000;23;Foreign Trade and Balance of Payments;English
cho_book_1963_issawi_000_0000;24;Finance and Public Finance;English
cho_book_1963_issawi_000_0000;25;Industry;English
cho_book_1963_issawi_000_0000;26;IV Arab Socialism;English
cho_book_1963_issawi_000_0000;26;IV Arab Socialism;English
cho_book_1963_issawi_000_0000;26;IV Arab Socialism;English
cho_book_1963_issawi_000_0000;26;IV Arab Socialism;English
cho_book_1963_issawi_000_0000;27;The Context;English
cho_book_1963_issawi_000_0000;28;From 1952 to 1956;English
cho_book_1963_issawi_000_0000;29;From 1956 to 1962;English
cho_book_1963_issawi_000_0000;30;The Framework of Production;English
cho_book_1963_issawi_000_0000;31;The Five-Year Plan;English
cho_book_1963_issawi_000_0000;32;V Human Resources;English
cho_book_1963_issawi_000_0000;32;V Human Resources;English
cho_book_1963_issawi_000_0000;32;V Human Resources;English
cho_book_1963_issawi_000_0000;32;V Human Resources;English
cho_book_1963_issawi_000_0000;33;Growth of Population;English
cho_book_1963_issawi_000_0000;34;Births and Deaths;English
cho_book_1963_issawi_000_0000;35;Age and Sex Distribution;English
cho_book_1963_issawi_000_0000;36;Migration;English
cho_book_1963_issawi_000_0000;37;Occupational Distribution: Egyptians and Foreigners;English
cho_book_1963_issawi_000_0000;38;Social Conditions;English
cho_book_1963_issawi_000_0000;39;Social Progress;English
cho_book_1963_issawi_000_0000;40;Attempts to Raise the Level of the Masses;English
cho_book_1963_issawi_000_0000;41;VI National Income;English
cho_book_1963_issawi_000_0000;41;VI National Income;English
cho_book_1963_issawi_000_0000;41;VI National Income;English
cho_book_1963_issawi_000_0000;41;VI National Income;English
cho_book_1963_issawi_000_0000;42;Stage of Development;English
cho_book_1963_issawi_000_0000;43;Recent Trends;English
cho_book_1963_issawi_000_0000;44;Purchasing Power of Egyptian Pound;English
cho_book_1963_issawi_000_0000;45;National Income;English
cho_book_1963_issawi_000_0000;46;Distribution of Income and Capital;English
cho_book_1963_issawi_000_0000;47;Consumption;English
cho_book_1963_issawi_000_0000;48;Saving and Investment;English
cho_book_1963_issawi_000_0000;49;VII Agriculture;English
cho_book_1963_issawi_000_0000;49;VII Agriculture;English
cho_book_1963_issawi_000_0000;50;Irrigation;English
cho_book_1963_issawi_000_0000;51;Land Reclamation;English
cho_book_1963_issawi_000_0000;52;Agricultural Technique;English
cho_book_1963_issawi_000_0000;53;Area and Value of Main Products;English
cho_book_1963_issawi_000_0000;54;Costs and Returns of Main Crops;English
cho_book_1963_issawi_000_0000;55;Costs and Returns of Main Crops;English
cho_book_1963_issawi_000_0000;56;Cotton Growing and Marketing;English
cho_book_1963_issawi_000_0000;57;Grain Cultivation and Marketing;English
cho_book_1963_issawi_000_0000;58;Other Crops;English
cho_book_1963_issawi_000_0000;59;Livestock, Poultry, and Fisheries;English
cho_book_1963_issawi_000_0000;60;Agricultural Income and its Distribution;English
cho_book_1963_issawi_000_0000;61;Landownership and Tenure;English
cho_book_1963_issawi_000_0000;62;Agrarian Reform;English
cho_book_1963_issawi_000_0000;63;Co-Operatives;English
cho_book_1963_issawi_000_0000;64;Agricultural Policy;English
cho_book_1963_issawi_000_0000;65;VIII Industry;English
cho_book_1963_issawi_000_0000;65;VIII Industry;English
cho_book_1963_issawi_000_0000;66;Industrial Policy;English
cho_book_1963_issawi_000_0000;67;Recent Growth and Structure;English
cho_book_1963_issawi_000_0000;68;Branches of Industry;English
cho_book_1963_issawi_000_0000;69;Efficiency of Industry;English
cho_book_1963_issawi_000_0000;70;Labour Conditions;English
cho_book_1963_issawi_000_0000;71;IX Transport and Communications;English
cho_book_1963_issawi_000_0000;71;IX Transport and Communications;English
cho_book_1963_issawi_000_0000;72;Railways;English
cho_book_1963_issawi_000_0000;73;River Navigation;English
cho_book_1963_issawi_000_0000;74;Road Transport;English
cho_book_1963_issawi_000_0000;75;Pipelines;English
cho_book_1963_issawi_000_0000;76;Air Transport;English
cho_book_1963_issawi_000_0000;77;Competition and Co-Ordination;English
cho_book_1963_issawi_000_0000;78;External Communications;English
cho_book_1963_issawi_000_0000;79;The Suez Canal;English
cho_book_1963_issawi_000_0000;80;Media of Communication;English
cho_book_1963_issawi_000_0000;81;X Foreign Trade and Balance of Payments;English
cho_book_1963_issawi_000_0000;81;X Foreign Trade and Balance of Payments;English
cho_book_1963_issawi_000_0000;81;X Foreign Trade and Balance of Payments;English
cho_book_1963_issawi_000_0000;81;X Foreign Trade and Balance of Payments;English
cho_book_1963_issawi_000_0000;82;Cotton and Foreign Trade;English
cho_book_1963_issawi_000_0000;83;Foreign Trade and Balance of Payments;English
cho_book_1963_issawi_000_0000;84;Foreign Trade and National Income;English
cho_book_1963_issawi_000_0000;85;Main Exports and Imports;English
cho_book_1963_issawi_000_0000;86;Direction of Foreign Trade;English
cho_book_1963_issawi_000_0000;87;Quantum and Terms of Trade;English
cho_book_1963_issawi_000_0000;88;Balance of Payments;English
cho_book_1963_issawi_000_0000;89;Tourism;English
cho_book_1963_issawi_000_0000;90;Foreign Investments;English
cho_book_1963_issawi_000_0000;91;Commercial Policy and Organization;English
cho_book_1963_issawi_000_0000;92;XI Finance;English
cho_book_1963_issawi_000_0000;92;XI Finance;English
cho_book_1963_issawi_000_0000;92;XI Finance;English
cho_book_1963_issawi_000_0000;93;Currency System;English
cho_book_1963_issawi_000_0000;94;Structure of Credit Institutions;English
cho_book_1963_issawi_000_0000;95;Custody and Transference of Savings;English
cho_book_1963_issawi_000_0000;96;Short-Term Credit Operations;English
cho_book_1963_issawi_000_0000;97;Agricultural Credit;English
cho_book_1963_issawi_000_0000;98;Mortgage Credit;English
cho_book_1963_issawi_000_0000;99;Industrial Credit;English
cho_book_1963_issawi_000_0000;100;Central Banking;English
cho_book_1963_issawi_000_0000;101;Inflationary and Deflationary Pressures;English
cho_book_1963_issawi_000_0000;102;The Future of Credit Institutions;English
cho_book_1963_issawi_000_0000;103;XII Public Finance;English
cho_book_1963_issawi_000_0000;103;XII Public Finance;English
cho_book_1963_issawi_000_0000;103;XII Public Finance;English
cho_book_1963_issawi_000_0000;104;Structure and Size of Budget;English
cho_book_1963_issawi_000_0000;105;Government Expenditures;English
cho_book_1963_issawi_000_0000;106;Revenue;English
cho_book_1963_issawi_000_0000;107;Public Debt;English
cho_book_1963_issawi_000_0000;108;XIII Problems, Projects, and Policy;English
cho_book_1963_issawi_000_0000;108;XIII Problems, Projects, and Policy;English
cho_book_1963_issawi_000_0000;108;XIII Problems, Projects, and Policy;English
cho_book_1963_issawi_000_0000;108;XIII Problems, Projects, and Policy;English
cho_book_1963_issawi_000_0000;109;Problems of Development;English
cho_book_1963_issawi_000_0000;110;Population;English
cho_book_1963_issawi_000_0000;111;Production and Projects;English
cho_book_1963_issawi_000_0000;112;Western Dilemmas;English
cho_book_1963_issawi_000_0000;113;Appendix I Grouping of Public Organizations under Ministries, 1961;English
cho_book_1963_issawi_000_0000;114;Appendix II Estimates of Investments, 1946-61;English
cho_book_1963_issawi_000_0000;115;Appendix III Data on Main Branches of Egyptian Industry;English
cho_book_1963_issawi_000_0000;116;Select UAR Official Periodical Publications;English
cho_book_1963_issawi_000_0000;117;Index;English
cho_book_1963_issawi_000_0000;118;Back Matter;English
cho_book_1936_morrow_000_0000;1;Front Matter;English
cho_book_1936_morrow_000_0000;2;Front Matter;English
cho_book_1936_morrow_000_0000;3;Front Matter;English
cho_book_1936_morrow_000_0000;4;Foreword;English
